utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
637000101468839083; -0,50889; 2,19064; -0,25879; -0,13205; -0,11366; 0,98470
637000101471392257; -0,50475; 2,19222; -0,25756; -0,07912; -0,09445; 0,99238
637000101473942750; -0,48963; 2,19389; -0,25783; 0,04368; -0,06105; 0,99718
637000101476500324; -0,48728; 2,19396; -0,26029; 0,01127; -0,05406; 0,99847
637000101479050841; -0,48399; 2,19542; -0,25934; 0,02002; -0,03182; 0,99929
637000101481613986; -0,47764; 2,19647; -0,26124; 0,06124; -0,01146; 0,99806
637000101484167217; -0,47693; 2,19730; -0,26614; 0,05251; 0,00308; 0,99862
637000101486717874; -0,47473; 2,19760; -0,26610; 0,05542; -0,00150; 0,99846
637000101489271097; -0,47393; 2,19753; -0,26617; 0,05561; -0,00312; 0,99845
637000101491820565; -0,47364; 2,19645; -0,26303; 0,05620; -0,01725; 0,99827
637000101494373744; -0,47315; 2,19518; -0,26025; 0,05448; -0,03739; 0,99781
637000101496936883; -0,47146; 2,19536; -0,26189; 0,06390; -0,02955; 0,99752
637000101499490053; -0,47291; 2,19637; -0,26349; 0,05831; -0,01667; 0,99816
637000101502043223; -0,47384; 2,19545; -0,26205; 0,04907; -0,02684; 0,99843
637000101504591204; -0,47350; 2,19544; -0,26155; 0,04803; -0,02821; 0,99845
637000101507143345; -0,47387; 2,19558; -0,26214; 0,04743; -0,02488; 0,99856
637000101509706490; -0,47367; 2,19532; -0,26198; 0,04755; -0,02611; 0,99853
637000101512259660; -0,47431; 2,19561; -0,26290; 0,04617; -0,02208; 0,99869
637000101514802862; -0,47456; 2,19559; -0,26303; 0,04330; -0,02001; 0,99886
637000101517371217; -0,47425; 2,19553; -0,26254; 0,04348; -0,02356; 0,99878
637000101519924449; -0,47450; 2,19542; -0,26247; 0,04280; -0,02375; 0,99880
637000101522477619; -0,47456; 2,19543; -0,26228; 0,04056; -0,02352; 0,99890
637000101525040813; -0,47410; 2,19547; -0,26212; 0,04106; -0,02416; 0,99886
637000101527623900; -0,47428; 2,19545; -0,26224; 0,04086; -0,02455; 0,99886
637000101530208083; -0,47464; 2,19544; -0,26213; 0,03977; -0,02467; 0,99890
637000101532757238; -0,47470; 2,19559; -0,26301; 0,03942; -0,01988; 0,99902
637000101535364507; -0,47472; 2,19762; -0,26519; 0,04023; 0,00800; 0,99916
637000101537917683; -0,47459; 2,19775; -0,26996; 0,04412; 0,01632; 0,99889
637000101540470845; -0,47331; 2,19863; -0,27077; 0,04987; 0,02367; 0,99848
637000101543024918; -0,47418; 2,19898; -0,27035; 0,04676; 0,02243; 0,99865
637000101545594477; -0,47581; 2,19807; -0,27015; 0,03889; 0,01405; 0,99915
637000101548136101; -0,47667; 2,19751; -0,27125; 0,03541; 0,01183; 0,99930
637000101550689233; -0,47485; 2,19761; -0,27042; 0,04312; 0,01167; 0,99900
637000101553242398; -0,47412; 2,19711; -0,27060; 0,04553; 0,00972; 0,99892
637000101555799163; -0,47485; 2,19703; -0,27036; 0,04246; 0,00891; 0,99906
637000101558358233; -0,47471; 2,19674; -0,27024; 0,04024; 0,00834; 0,99916
637000101560906918; -0,47532; 2,19679; -0,27025; 0,03807; 0,00830; 0,99924
637000101563460088; -0,47572; 2,19680; -0,26954; 0,03294; 0,00702; 0,99943
637000101566013259; -0,47498; 2,19664; -0,26906; 0,03698; 0,00635; 0,99930
637000101568569351; -0,47745; 2,19774; -0,26808; 0,01262; 0,01368; 0,99983
637000101571128963; -0,48428; 2,19836; -0,26722; -0,04800; 0,01526; 0,99873
637000101573678693; -0,50351; 2,20163; -0,26838; -0,30247; 0,05782; 0,95141
637000101576227083; -0,52502; 2,20011; -0,26921; -0,61814; 0,04617; 0,78471
637000101578790227; -0,53430; 2,19753; -0,26562; -0,71069; 0,02108; 0,70319
637000101581343394; -0,53621; 2,19689; -0,26738; -0,72381; 0,01254; 0,68989
637000101583896562; -0,53309; 2,19708; -0,26684; -0,70885; 0,01684; 0,70516
637000101586463578; -0,53198; 2,19647; -0,26493; -0,69932; 0,01105; 0,71472
637000101589006827; -0,53120; 2,19636; -0,26406; -0,69385; 0,00725; 0,72008
637000101591560004; -0,53032; 2,19563; -0,26245; -0,69124; 0,00251; 0,72263
637000101594113180; -0,52714; 2,19528; -0,25959; -0,67253; -0,00343; 0,74006
637000101596669930; -0,52211; 2,19427; -0,25534; -0,62138; -0,01661; 0,78333
637000101599224965; -0,50585; 2,18983; -0,24251; -0,40235; -0,08391; 0,91163
637000101601775195; -0,47321; 2,18955; -0,23459; 0,02440; -0,08134; 0,99639
637000101604348299; -0,44657; 2,18988; -0,23631; 0,36529; -0,06361; 0,92872
637000101606891501; -0,42535; 2,19110; -0,24682; 0,61150; -0,02993; 0,79068
637000101609444672; -0,40588; 2,19321; -0,26677; 0,80802; 0,02472; 0,58863
