utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636953475454339412; -0,03277; 2,07314; -0,55939; 0,06585; 0,59999; 0,79730
636953475456892580; -0,03250; 2,07306; -0,55916; 0,06689; 0,59959; 0,79751
636953475459448512; -0,03299; 2,07293; -0,55950; 0,06660; 0,60007; 0,79717
636953475462001679; -0,03219; 2,07326; -0,55916; 0,06846; 0,59958; 0,79738
636953475464551389; -0,03242; 2,07301; -0,55985; 0,06839; 0,60035; 0,79681
636953475467104866; -0,03216; 2,07330; -0,55961; 0,06986; 0,59999; 0,79695
636953475469657186; -0,03261; 2,07302; -0,55991; 0,06947; 0,60004; 0,79695
636953475472210497; -0,03195; 2,07291; -0,55978; 0,07068; 0,59952; 0,79723
636953475474773814; -0,03177; 2,07273; -0,55973; 0,07110; 0,59920; 0,79744
636953475477326666; -0,03183; 2,07273; -0,55985; 0,07134; 0,59940; 0,79726
636953475479879836; -0,03221; 2,07285; -0,55954; 0,06952; 0,59923; 0,79755
636953475482433006; -0,03224; 2,07282; -0,55982; 0,06964; 0,59925; 0,79753
636953475484985820; -0,03221; 2,07303; -0,55963; 0,06989; 0,59890; 0,79776
636953475487551370; -0,03231; 2,07290; -0,55990; 0,07016; 0,59917; 0,79754
636953475490094578; -0,03237; 2,07320; -0,55934; 0,06923; 0,59909; 0,79769
636953475492647739; -0,03234; 2,07296; -0,55984; 0,06958; 0,59945; 0,79738
636953475495220858; -0,03226; 2,07308; -0,55970; 0,07056; 0,59941; 0,79732
636953475497766541; -0,03240; 2,07281; -0,56031; 0,07013; 0,59987; 0,79702
636953475500329373; -0,03227; 2,07291; -0,55984; 0,07025; 0,59942; 0,79735
636953475502877815; -0,03230; 2,07281; -0,56001; 0,06985; 0,59961; 0,79723
636953475505420196; -0,03229; 2,07292; -0,55969; 0,07028; 0,59932; 0,79742
636953475507973366; -0,03234; 2,07268; -0,56003; 0,07014; 0,59932; 0,79743
636953475510536504; -0,03210; 2,07289; -0,55959; 0,07095; 0,59878; 0,79777
636953475513088672; -0,03220; 2,07310; -0,55972; 0,07029; 0,59912; 0,79757
636953475515641837; -0,03179; 2,07326; -0,55962; 0,07100; 0,59872; 0,79781
636953475518192424; -0,03200; 2,07294; -0,55980; 0,07090; 0,59901; 0,79760
636953475520750667; -0,03184; 2,07304; -0,55965; 0,07142; 0,59883; 0,79768
636953475523303835; -0,03183; 2,07323; -0,55950; 0,07137; 0,59855; 0,79790
636953475525857005; -0,03169; 2,07321; -0,55985; 0,07167; 0,59986; 0,79689
636953475528419708; -0,03194; 2,07311; -0,55951; 0,07138; 0,59923; 0,79739
636953475530970944; -0,03212; 2,07285; -0,55983; 0,07083; 0,59946; 0,79726
636953475533524243; -0,03213; 2,07296; -0,55976; 0,07108; 0,59895; 0,79762
636953475536077285; -0,03209; 2,07290; -0,56015; 0,07157; 0,59948; 0,79718
636953475538630473; -0,03206; 2,07305; -0,55976; 0,07119; 0,59898; 0,79759
636953475541193600; -0,03207; 2,07276; -0,55988; 0,07135; 0,59904; 0,79753
636953475543746776; -0,03168; 2,07288; -0,55968; 0,07128; 0,59867; 0,79781
636953475546299937; -0,03199; 2,07273; -0,56007; 0,07124; 0,59898; 0,79759
636953475548850483; -0,03184; 2,07289; -0,55976; 0,07155; 0,59882; 0,79768
636953475551403508; -0,03162; 2,07280; -0,55990; 0,07204; 0,59872; 0,79771
636953475553956734; -0,03203; 2,07276; -0,55975; 0,07166; 0,59855; 0,79787
636953475556499874; -0,03172; 2,07265; -0,55977; 0,07196; 0,59837; 0,79798
