utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636990529148858225; -0,46381; 2,24301; -0,39238; 0,08042; 0,25672; 0,96313
636990529151411561; -0,46375; 2,24292; -0,39283; 0,08073; 0,25581; 0,96335
636990529153974707; -0,46433; 2,24307; -0,39264; 0,07889; 0,25692; 0,96321
636990529156527873; -0,46409; 2,24291; -0,39273; 0,07982; 0,25437; 0,96381
636990529159079317; -0,46298; 2,24234; -0,39270; 0,08336; 0,25082; 0,96444
636990529161642460; -0,46283; 2,24215; -0,39291; 0,08355; 0,24895; 0,96491
636990529164194010; -0,46236; 2,24214; -0,39292; 0,08500; 0,24795; 0,96504
636990529166747521; -0,46253; 2,24209; -0,39315; 0,08461; 0,24688; 0,96534
636990529169310313; -0,46285; 2,24196; -0,39344; 0,08441; 0,24704; 0,96532
636990529171863479; -0,46298; 2,24210; -0,39345; 0,08430; 0,24645; 0,96548
636990529174408144; -0,46369; 2,24211; -0,39354; 0,08128; 0,24705; 0,96559
636990529176991232; -0,46434; 2,24263; -0,39372; 0,07385; 0,25006; 0,96541
636990529179500212; -0,46555; 2,24265; -0,39366; 0,06748; 0,25089; 0,96566
636990529182073328; -0,46757; 2,24275; -0,39381; 0,05794; 0,25247; 0,96587
636990529184616517; -0,46931; 2,24284; -0,39358; 0,04883; 0,25339; 0,96613
636990529187179663; -0,47017; 2,24684; -0,39008; 0,03677; 0,30281; 0,95234
636990529189732829; -0,47757; 2,25019; -0,38740; -0,02537; 0,34782; 0,93722
636990529192286001; -0,48214; 2,24995; -0,39311; -0,03283; 0,35106; 0,93578
636990529194839170; -0,48065; 2,24966; -0,39274; -0,02092; 0,34684; 0,93769
636990529197392333; -0,47906; 2,24967; -0,39289; -0,01631; 0,34594; 0,93812
636990529199945502; -0,47875; 2,24972; -0,39309; -0,01475; 0,34471; 0,93859
636990529202510845; -0,47560; 2,24951; -0,39343; -0,00222; 0,34308; 0,93931
636990529205064008; -0,46883; 2,25175; -0,39205; 0,03825; 0,37054; 0,92803
636990529207613527; -0,46629; 2,25264; -0,39008; 0,04203; 0,38352; 0,92258
636990529210166699; -0,47046; 2,25257; -0,39124; 0,01834; 0,38191; 0,92402
636990529212719993; -0,46852; 2,25247; -0,39232; 0,02673; 0,38248; 0,92358
636990529215273036; -0,46623; 2,25186; -0,39332; 0,03962; 0,37907; 0,92452
636990529217835282; -0,46579; 2,25146; -0,39343; 0,04278; 0,37649; 0,92543
636990529220384179; -0,46438; 2,25131; -0,39330; 0,04840; 0,37538; 0,92561
636990529222942993; -0,46322; 2,25112; -0,39328; 0,05049; 0,37418; 0,92598
636990529225506300; -0,46354; 2,25112; -0,39344; 0,05012; 0,37355; 0,92626
636990529228049492; -0,46347; 2,25108; -0,39352; 0,05062; 0,37294; 0,92647
636990529230602664; -0,46316; 2,25099; -0,39371; 0,05190; 0,37171; 0,92690
636990529233155833; -0,46297; 2,25106; -0,39388; 0,05126; 0,37110; 0,92718
636990529235718978; -0,46442; 2,25090; -0,39367; 0,04693; 0,37061; 0,92760
636990529238262170; -0,46417; 2,25097; -0,39376; 0,04501; 0,37072; 0,92765
636990529240825316; -0,46447; 2,25089; -0,39368; 0,04474; 0,36992; 0,92799
636990529243378479; -0,46371; 2,25105; -0,39364; 0,04439; 0,36995; 0,92799
636990529245931648; -0,46452; 2,25099; -0,39353; 0,04006; 0,36854; 0,92875
636990529248484826; -0,46622; 2,25081; -0,39338; 0,03325; 0,36770; 0,92935
636990529251038024; -0,46779; 2,25061; -0,39318; 0,02599; 0,36559; 0,93041
636990529253601260; -0,46875; 2,25047; -0,39336; 0,02053; 0,36400; 0,93117
636990529256154330; -0,46914; 2,25029; -0,39338; 0,02054; 0,36288; 0,93161
636990529258707501; -0,46853; 2,25049; -0,39287; 0,01939; 0,36194; 0,93200
636990529261257096; -0,46864; 2,25040; -0,39296; 0,01720; 0,36124; 0,93232
636990529263811948; -0,46866; 2,25024; -0,39271; 0,01565; 0,35990; 0,93286
636990529266372283; -0,46902; 2,25015; -0,39279; 0,01308; 0,35773; 0,93373
636990529268925484; -0,46953; 2,25002; -0,39257; 0,01130; 0,35626; 0,93432
636990529271468600; -0,46898; 2,24996; -0,39237; 0,01069; 0,35459; 0,93496
636990529274021763; -0,46909; 2,24973; -0,39231; 0,01126; 0,35246; 0,93576
636990529276596127; -0,46890; 2,24950; -0,39231; 0,01086; 0,35118; 0,93625
636990529279141242; -0,46882; 2,24957; -0,39245; 0,01142; 0,35004; 0,93667
