utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636998454536971343; -0,45401; 2,09652; 0,16312; 0,41016; 0,65532; 0,63429
636998454539524622; -0,45417; 2,09662; 0,16273; 0,41032; 0,65567; 0,63383
636998454542077687; -0,45433; 2,09657; 0,16278; 0,41040; 0,65557; 0,63387
636998454544638391; -0,45490; 2,09652; 0,16228; 0,41092; 0,65602; 0,63307
636998454547188607; -0,45491; 2,09658; 0,16242; 0,41059; 0,65568; 0,63364
636998454549739659; -0,45393; 2,09668; 0,16264; 0,41099; 0,65582; 0,63323
636998454552302800; -0,45443; 2,09658; 0,16259; 0,41041; 0,65594; 0,63348
636998454554845993; -0,45409; 2,09656; 0,16267; 0,41066; 0,65598; 0,63328
636998454557399167; -0,45401; 2,09656; 0,16281; 0,41046; 0,65564; 0,63377
636998454559957410; -0,45465; 2,09671; 0,16253; 0,41044; 0,65588; 0,63353
636998454562516382; -0,45463; 2,09664; 0,16272; 0,41017; 0,65602; 0,63356
636998454565069730; -0,45471; 2,09649; 0,16271; 0,41000; 0,65568; 0,63402
636998454567622901; -0,45438; 2,09651; 0,16277; 0,41030; 0,65535; 0,63417
636998454570176068; -0,45458; 2,09660; 0,16294; 0,40957; 0,65528; 0,63471
636998454572729244; -0,45398; 2,09649; 0,16323; 0,40984; 0,65493; 0,63490
636998454575282406; -0,45476; 2,09649; 0,16303; 0,40919; 0,65483; 0,63543
636998454577835585; -0,45508; 2,09647; 0,16292; 0,40956; 0,65458; 0,63544
636998454580393808; -0,45459; 2,09649; 0,16319; 0,40957; 0,65441; 0,63561
636998454582917056; -0,45463; 2,09645; 0,16297; 0,40974; 0,65473; 0,63517
636998454585490175; -0,45428; 2,09664; 0,16323; 0,40973; 0,65482; 0,63508
636998454588053322; -0,45503; 2,09657; 0,16291; 0,40941; 0,65532; 0,63478
636998454590616463; -0,45404; 2,09656; 0,16315; 0,41024; 0,65505; 0,63452
636998454593168097; -0,45440; 2,09658; 0,16290; 0,40998; 0,65533; 0,63440
636998454595721270; -0,45415; 2,09652; 0,16274; 0,41044; 0,65574; 0,63368
636998454598274586; -0,45412; 2,09665; 0,16274; 0,41081; 0,65564; 0,63354
636998454600837579; -0,45451; 2,09649; 0,16249; 0,41117; 0,65588; 0,63306
636998454603381927; -0,45410; 2,09656; 0,16259; 0,41094; 0,65576; 0,63334
636998454605939115; -0,45469; 2,09669; 0,16252; 0,41103; 0,65593; 0,63309
636998454608492285; -0,45389; 2,09667; 0,16269; 0,41085; 0,65594; 0,63320
636998454611045456; -0,45469; 2,09655; 0,16254; 0,41058; 0,65605; 0,63326
636998454613608606; -0,45486; 2,09657; 0,16231; 0,41078; 0,65594; 0,63325
636998454616155780; -0,45490; 2,09656; 0,16249; 0,41027; 0,65602; 0,63350
636998454618708935; -0,45462; 2,09659; 0,16238; 0,41127; 0,65583; 0,63305
636998454621272322; -0,45466; 2,09651; 0,16258; 0,41086; 0,65521; 0,63395
636998454623818765; -0,45393; 2,09645; 0,16280; 0,41114; 0,65492; 0,63407
636998454626379034; -0,45382; 2,09643; 0,16299; 0,41061; 0,65482; 0,63452
636998454628932196; -0,45407; 2,09639; 0,16282; 0,41082; 0,65522; 0,63397
636998454631485360; -0,45398; 2,09642; 0,16302; 0,41052; 0,65454; 0,63486
636998454634043204; -0,45443; 2,09658; 0,16292; 0,41013; 0,65482; 0,63483
636998454636596368; -0,45374; 2,09657; 0,16302; 0,41078; 0,65470; 0,63453
636998454639141046; -0,45392; 2,09656; 0,16312; 0,41086; 0,65453; 0,63465
636998454641699284; -0,45380; 2,09663; 0,16289; 0,41074; 0,65501; 0,63424
636998454644262516; -0,45401; 2,09678; 0,16300; 0,41109; 0,65472; 0,63431
636998454646815598; -0,45379; 2,09652; 0,16301; 0,41078; 0,65497; 0,63425
636998454649363845; -0,45390; 2,09659; 0,16280; 0,41122; 0,65520; 0,63373
636998454651917015; -0,45360; 2,09662; 0,16300; 0,41120; 0,65515; 0,63379
636998454654473818; -0,45449; 2,09640; 0,16251; 0,41088; 0,65577; 0,63336
636998454657026982; -0,45424; 2,09663; 0,16246; 0,41151; 0,65550; 0,63323
636998454659590173; -0,45446; 2,09653; 0,16233; 0,41147; 0,65594; 0,63280
636998454662143309; -0,45429; 2,09653; 0,16219; 0,41140; 0,65603; 0,63276
636998454664696751; -0,45450; 2,09663; 0,16239; 0,41120; 0,65592; 0,63299
636998454667239950; -0,45472; 2,09643; 0,16211; 0,41134; 0,65604; 0,63278
