utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636959463265263825; -0,25048; 2,07261; -0,54558; -0,03108; 0,37558; 0,92627
636959463267826970; -0,24715; 2,07234; -0,54538; -0,02231; 0,37399; 0,92716
636959463270380140; -0,24907; 2,07199; -0,54586; -0,02071; 0,37313; 0,92755
636959463272928743; -0,24867; 2,07271; -0,54487; -0,02501; 0,37259; 0,92766
636959463275490029; -0,24817; 2,07202; -0,54543; -0,02072; 0,37183; 0,92807
636959463278043927; -0,24844; 2,07231; -0,54501; -0,02249; 0,37184; 0,92802
636959463280597097; -0,24715; 2,07219; -0,54499; -0,01842; 0,37149; 0,92825
636959463283150264; -0,24784; 2,07206; -0,54530; -0,01799; 0,37179; 0,92814
636959463285709756; -0,24694; 2,07203; -0,54544; -0,01531; 0,37121; 0,92842
636959463288245696; -0,24694; 2,07190; -0,54525; -0,01645; 0,37133; 0,92836
